user_id,language,mood_profile,eco_preference,avg_trip_duration_days,budget_range
USR_00001,French,Adventure,True,8,Mid-Range
USR_00002,Japanese,Relaxation|Wildlife|Adventure,False,19,Luxury
USR_00003,English,Adventure,False,21,Luxury
USR_00004,English,Nightlife|Adventure,False,15,Mid-Range
USR_00005,English,Wildlife,False,8,Mid-Range
USR_00006,English,Nightlife,False,12,Mid-Range
USR_00007,English,Adventure|Nature,True,18,Mid-Range
USR_00008,English,Nightlife,True,8,Mid-Range
USR_00009,English,Nature,True,6,Mid-Range
USR_00010,Japanese,Relaxation|Adventure,False,15,Mid-Range
USR_00011,English,Adventure,False,13,Luxury
USR_00012,English,Nightlife|Nature|Relaxation,True,15,Luxury
USR_00013,English,Adventure|Culture,False,13,Mid-Range
USR_00014,English,Relaxation,True,15,Luxury
USR_00015,English,Culture|Adventure,False,15,Budget
USR_00016,English,Culture|Adventure|Wildlife,False,11,Budget
USR_00017,English,Culture|Adventure,False,8,Budget
USR_00018,English,Culture|Wildlife|Nightlife,False,6,Mid-Range
USR_00019,English,Wildlife,False,16,Mid-Range
USR_00020,English,Wildlife,False,19,Luxury
USR_00021,English,Adventure,False,21,Mid-Range
USR_00022,English,Relaxation,False,6,Mid-Range
USR_00023,English,Nature,True,21,Mid-Range
USR_00024,English,Relaxation|Adventure|Nightlife,False,5,Mid-Range
USR_00025,Sinhala,Wildlife|Adventure,True,11,Budget
USR_00026,French,Nightlife|Wildlife|Culture,True,21,Mid-Range
USR_00027,English,Relaxation|Culture,True,9,Budget
USR_00028,English,Nature|Wildlife|Adventure,False,16,Mid-Range
USR_00029,Tamil,Culture|Wildlife|Nightlife,True,11,Mid-Range
USR_00030,English,Nature|Nightlife|Adventure,False,3,Luxury
USR_00031,English,Adventure|Wildlife,True,21,Mid-Range
USR_00032,English,Nightlife,False,14,Mid-Range
USR_00033,English,Wildlife|Culture,False,10,Mid-Range
USR_00034,English,Wildlife|Nature|Adventure,True,21,Budget
USR_00035,Sinhala,Culture|Adventure,False,9,Mid-Range
USR_00036,English,Relaxation|Culture,False,13,Mid-Range
USR_00037,Tamil,Relaxation|Culture,False,3,Mid-Range
USR_00038,Sinhala,Nature|Culture|Nightlife,False,21,Budget
USR_00039,Sinhala,Culture|Relaxation|Nightlife,False,15,Budget
USR_00040,Sinhala,Wildlife|Culture,True,10,Luxury
USR_00041,English,Nature,True,15,Mid-Range
USR_00042,English,Adventure,True,3,Luxury
USR_00043,English,Nightlife,False,6,Mid-Range
USR_00044,German,Wildlife,False,10,Mid-Range
USR_00045,Sinhala,Adventure|Culture,True,7,Mid-Range
USR_00046,English,Adventure,True,10,Mid-Range
USR_00047,English,Relaxation|Culture|Nature,False,10,Mid-Range
USR_00048,English,Nature|Nightlife,True,8,Mid-Range
USR_00049,English,Relaxation|Adventure|Nature,True,13,Mid-Range
USR_00050,English,Adventure,True,16,Mid-Range
USR_00051,English,Relaxation,True,14,Mid-Range
USR_00052,English,Nature|Wildlife,True,11,Mid-Range
USR_00053,English,Adventure|Nature,False,21,Luxury
USR_00054,English,Nightlife|Nature,False,12,Mid-Range
USR_00055,Tamil,Nature,True,21,Luxury
USR_00056,Sinhala,Wildlife|Nature|Adventure,False,15,Luxury
USR_00057,English,Culture|Relaxation|Adventure,False,11,Budget
USR_00058,English,Wildlife|Adventure|Nightlife,False,4,Mid-Range
USR_00059,English,Culture|Nature,True,3,Budget
USR_00060,English,Nature|Nightlife,False,7,Mid-Range
USR_00061,Sinhala,Relaxation|Adventure|Culture,False,7,Luxury
USR_00062,English,Wildlife|Relaxation,False,4,Luxury
USR_00063,Chinese,Nature,False,9,Mid-Range
USR_00064,English,Adventure,True,6,Mid-Range
USR_00065,English,Nightlife|Adventure,True,21,Budget
USR_00066,Japanese,Nature,False,8,Mid-Range
USR_00067,English,Nature|Relaxation,False,15,Mid-Range
USR_00068,Sinhala,Wildlife|Nature|Adventure,False,12,Mid-Range
USR_00069,Tamil,Relaxation,False,7,Mid-Range
USR_00070,Sinhala,Nightlife|Culture,True,8,Luxury
USR_00071,English,Nightlife|Wildlife,True,20,Mid-Range
USR_00072,Tamil,Nature|Culture|Wildlife,False,5,Luxury
USR_00073,French,Nature,True,9,Budget
USR_00074,Sinhala,Wildlife|Nature|Culture,False,13,Mid-Range
USR_00075,English,Relaxation|Culture,False,4,Mid-Range
USR_00076,English,Adventure|Culture,False,15,Mid-Range
USR_00077,Sinhala,Relaxation,False,19,Luxury
USR_00078,Sinhala,Nightlife|Wildlife|Nature,False,18,Budget
USR_00079,English,Adventure,True,18,Luxury
USR_00080,English,Nightlife|Adventure,True,7,Budget
USR_00081,English,Adventure|Culture,False,16,Luxury
USR_00082,Sinhala,Culture,True,8,Budget
USR_00083,Tamil,Nightlife,True,16,Budget
USR_00084,Tamil,Wildlife|Nightlife,True,8,Mid-Range
USR_00085,English,Wildlife|Nightlife,True,8,Budget
USR_00086,English,Culture|Relaxation,True,16,Budget
USR_00087,French,Culture,False,14,Luxury
USR_00088,English,Nature,False,17,Mid-Range
USR_00089,Sinhala,Wildlife,False,7,Luxury
USR_00090,Sinhala,Nightlife|Adventure|Nature,True,4,Luxury
USR_00091,Sinhala,Nightlife|Culture|Relaxation,True,15,Mid-Range
USR_00092,English,Culture|Wildlife,False,9,Mid-Range
USR_00093,English,Nightlife,True,12,Luxury
USR_00094,English,Wildlife|Nightlife|Culture,False,20,Mid-Range
USR_00095,Sinhala,Culture,True,12,Budget
USR_00096,Sinhala,Adventure|Wildlife|Nightlife,False,10,Mid-Range
USR_00097,English,Relaxation|Adventure|Wildlife,True,12,Luxury
USR_00098,Sinhala,Nature,True,20,Luxury
USR_00099,Tamil,Adventure|Nightlife|Nature,True,17,Luxury
USR_00100,English,Wildlife|Relaxation|Adventure,True,20,Mid-Range
USR_00101,English,Relaxation|Adventure,False,3,Budget
USR_00102,English,Nature|Wildlife|Adventure,True,9,Budget
USR_00103,German,Nightlife|Nature,True,12,Mid-Range
USR_00104,English,Nightlife|Wildlife,False,19,Mid-Range
USR_00105,English,Nature,False,6,Mid-Range
USR_00106,English,Relaxation|Nightlife,False,11,Mid-Range
USR_00107,English,Culture,False,10,Luxury
USR_00108,English,Nature,True,6,Mid-Range
USR_00109,English,Nightlife|Culture,True,16,Mid-Range
USR_00110,English,Nature,False,5,Luxury
USR_00111,Chinese,Wildlife|Culture,False,10,Luxury
USR_00112,Japanese,Adventure,False,20,Mid-Range
USR_00113,English,Adventure|Nature|Culture,False,15,Mid-Range
USR_00114,English,Wildlife,False,11,Mid-Range
USR_00115,English,Nature,True,6,Mid-Range
USR_00116,Sinhala,Nightlife,False,15,Budget
USR_00117,Tamil,Culture|Adventure|Nature,False,13,Budget
USR_00118,English,Relaxation|Nightlife,True,18,Mid-Range
USR_00119,Sinhala,Adventure,True,12,Mid-Range
USR_00120,English,Nature|Nightlife|Wildlife,False,10,Mid-Range
USR_00121,English,Culture|Nightlife|Adventure,False,17,Mid-Range
USR_00122,English,Wildlife|Culture,True,17,Mid-Range
USR_00123,English,Culture|Wildlife|Nature,False,18,Mid-Range
USR_00124,English,Nightlife,False,15,Mid-Range
USR_00125,Japanese,Nature|Culture,False,12,Luxury
USR_00126,English,Relaxation|Nightlife,False,9,Budget
USR_00127,English,Culture|Wildlife,False,13,Luxury
USR_00128,English,Nightlife|Relaxation,False,16,Mid-Range
USR_00129,English,Adventure|Nightlife|Culture,False,9,Budget
USR_00130,Sinhala,Relaxation|Adventure,True,17,Mid-Range
USR_00131,Sinhala,Adventure|Nature,False,15,Mid-Range
USR_00132,Chinese,Nightlife|Nature,False,11,Mid-Range
USR_00133,English,Nightlife|Culture,False,6,Budget
USR_00134,English,Nature|Culture,False,5,Budget
USR_00135,English,Adventure,True,18,Mid-Range
USR_00136,Sinhala,Nature|Wildlife,True,19,Mid-Range
USR_00137,English,Wildlife|Nature,True,7,Luxury
USR_00138,English,Culture,False,6,Budget
USR_00139,English,Adventure|Wildlife|Relaxation,True,9,Mid-Range
USR_00140,Japanese,Nature,False,14,Budget
USR_00141,English,Nature,False,7,Mid-Range
USR_00142,French,Adventure|Relaxation|Wildlife,True,15,Mid-Range
USR_00143,French,Nature,True,20,Budget
USR_00144,Sinhala,Culture|Adventure|Nightlife,False,17,Budget
USR_00145,English,Nature,False,13,Mid-Range
USR_00146,German,Nightlife,True,3,Mid-Range
USR_00147,English,Nightlife,False,3,Budget
USR_00148,English,Culture|Wildlife,False,21,Budget
USR_00149,English,Nightlife,False,18,Mid-Range
USR_00150,French,Culture,False,14,Budget
USR_00151,English,Nature|Relaxation,False,18,Mid-Range
USR_00152,Sinhala,Nightlife|Wildlife|Relaxation,False,15,Luxury
USR_00153,English,Wildlife|Culture|Nature,True,17,Mid-Range
USR_00154,English,Nature|Nightlife|Adventure,False,6,Mid-Range
USR_00155,Japanese,Nightlife|Wildlife,False,11,Mid-Range
USR_00156,English,Wildlife|Relaxation,False,19,Budget
USR_00157,French,Nightlife|Wildlife,False,14,Mid-Range
USR_00158,English,Culture,False,8,Budget
USR_00159,English,Culture,True,14,Mid-Range
USR_00160,English,Adventure|Culture|Nightlife,False,16,Luxury
USR_00161,English,Nature|Relaxation|Nightlife,False,10,Mid-Range
USR_00162,Chinese,Nature|Culture,False,8,Mid-Range
USR_00163,German,Relaxation|Nature,True,21,Mid-Range
USR_00164,English,Nightlife,False,9,Mid-Range
USR_00165,English,Adventure|Nightlife,False,8,Mid-Range
USR_00166,Chinese,Adventure|Culture|Nightlife,True,17,Mid-Range
USR_00167,English,Wildlife|Adventure,False,14,Mid-Range
USR_00168,English,Culture|Nature,True,16,Mid-Range
USR_00169,French,Adventure|Nature,True,16,Budget
USR_00170,English,Culture|Nightlife|Nature,True,10,Mid-Range
USR_00171,Tamil,Nature|Relaxation|Wildlife,False,21,Mid-Range
USR_00172,Sinhala,Culture|Nightlife,True,9,Luxury
USR_00173,English,Culture|Adventure,False,18,Budget
USR_00174,Sinhala,Wildlife,False,15,Mid-Range
USR_00175,French,Adventure|Nature,False,14,Mid-Range
USR_00176,Japanese,Relaxation,False,3,Mid-Range
USR_00177,English,Adventure,True,13,Mid-Range
USR_00178,French,Nature|Nightlife|Culture,False,13,Mid-Range
USR_00179,Tamil,Adventure,True,19,Mid-Range
USR_00180,English,Nature|Relaxation,True,10,Mid-Range
USR_00181,English,Relaxation|Nature,True,12,Budget
USR_00182,German,Adventure|Culture,True,3,Budget
USR_00183,Japanese,Wildlife|Relaxation|Nature,False,10,Mid-Range
USR_00184,English,Wildlife,False,6,Mid-Range
USR_00185,Tamil,Nature|Culture|Adventure,False,11,Mid-Range
USR_00186,English,Nightlife,True,7,Mid-Range
USR_00187,English,Relaxation,False,6,Mid-Range
USR_00188,Sinhala,Nature|Wildlife,False,15,Mid-Range
USR_00189,English,Culture|Nature,True,9,Luxury
USR_00190,English,Wildlife|Relaxation|Culture,False,7,Luxury
USR_00191,English,Culture|Wildlife,False,21,Luxury
USR_00192,English,Nightlife|Adventure|Relaxation,False,17,Mid-Range
USR_00193,English,Nature,False,5,Luxury
USR_00194,Sinhala,Nightlife,False,11,Luxury
USR_00195,English,Nightlife|Culture,True,10,Budget
USR_00196,Chinese,Nature|Adventure,False,20,Mid-Range
USR_00197,French,Adventure|Nightlife|Nature,True,6,Mid-Range
USR_00198,English,Nightlife|Culture,False,10,Budget
USR_00199,Sinhala,Relaxation,False,6,Mid-Range
USR_00200,English,Nature|Nightlife|Relaxation,True,7,Budget
USR_00201,German,Relaxation|Wildlife|Culture,False,20,Budget
USR_00202,Sinhala,Wildlife|Culture|Nightlife,True,15,Luxury
USR_00203,French,Nightlife|Wildlife,False,4,Budget
USR_00204,Tamil,Wildlife|Adventure|Relaxation,True,20,Mid-Range
USR_00205,Chinese,Nightlife|Wildlife|Nature,False,6,Mid-Range
USR_00206,German,Culture,True,10,Luxury
USR_00207,Chinese,Nightlife|Nature,False,19,Luxury
USR_00208,Sinhala,Culture|Relaxation|Wildlife,False,21,Budget
USR_00209,English,Culture,True,14,Budget
USR_00210,French,Nature|Adventure|Relaxation,True,6,Budget
USR_00211,Sinhala,Nature|Nightlife|Wildlife,False,10,Mid-Range
USR_00212,Chinese,Nature|Nightlife,False,7,Luxury
USR_00213,French,Adventure,True,16,Mid-Range
USR_00214,Sinhala,Relaxation,True,3,Luxury
USR_00215,English,Culture,False,3,Mid-Range
USR_00216,English,Culture|Wildlife|Relaxation,False,4,Budget
USR_00217,English,Nature|Adventure,True,13,Luxury
USR_00218,English,Wildlife|Adventure,True,5,Mid-Range
USR_00219,Sinhala,Nightlife,False,5,Mid-Range
USR_00220,English,Culture|Nature|Wildlife,True,5,Mid-Range
USR_00221,English,Nightlife|Relaxation,False,3,Budget
USR_00222,English,Culture|Nature|Relaxation,False,7,Budget
USR_00223,English,Wildlife|Relaxation,False,17,Mid-Range
USR_00224,English,Nightlife|Adventure|Wildlife,False,9,Mid-Range
USR_00225,French,Nightlife,True,10,Mid-Range
USR_00226,Sinhala,Nightlife,True,21,Mid-Range
USR_00227,Tamil,Culture|Wildlife,False,3,Luxury
USR_00228,English,Adventure,True,9,Mid-Range
USR_00229,English,Nature|Relaxation|Adventure,True,8,Mid-Range
USR_00230,English,Adventure|Relaxation|Wildlife,True,10,Luxury
USR_00231,English,Relaxation|Nature,True,10,Mid-Range
USR_00232,English,Culture,False,6,Mid-Range
USR_00233,English,Nightlife,True,11,Mid-Range
USR_00234,English,Adventure,True,11,Luxury
USR_00235,English,Wildlife|Relaxation|Nightlife,True,19,Mid-Range
USR_00236,English,Nightlife|Adventure|Relaxation,False,20,Luxury
USR_00237,Tamil,Wildlife|Adventure,False,15,Mid-Range
USR_00238,English,Wildlife|Culture|Nature,True,15,Luxury
USR_00239,Chinese,Wildlife,True,9,Luxury
USR_00240,English,Nature|Relaxation|Adventure,False,21,Mid-Range
USR_00241,English,Nightlife|Nature,False,4,Mid-Range
USR_00242,English,Nature,True,12,Mid-Range
USR_00243,English,Relaxation,False,14,Mid-Range
USR_00244,Tamil,Relaxation,False,5,Mid-Range
USR_00245,Sinhala,Adventure|Nightlife,False,21,Mid-Range
USR_00246,English,Wildlife,False,7,Mid-Range
USR_00247,English,Culture|Adventure,False,9,Budget
USR_00248,French,Nightlife|Relaxation,True,21,Mid-Range
USR_00249,English,Adventure|Nature|Nightlife,True,20,Luxury
USR_00250,French,Nightlife|Wildlife|Nature,False,13,Budget
USR_00251,Japanese,Nature|Nightlife,False,15,Luxury
USR_00252,English,Nightlife|Relaxation|Wildlife,True,3,Mid-Range
USR_00253,English,Culture|Adventure,False,19,Mid-Range
USR_00254,English,Adventure|Wildlife|Relaxation,True,19,Mid-Range
USR_00255,English,Nature|Adventure|Culture,False,8,Mid-Range
USR_00256,English,Nature|Culture,False,9,Budget
USR_00257,English,Wildlife,False,21,Luxury
USR_00258,English,Culture|Relaxation|Nightlife,False,5,Mid-Range
USR_00259,English,Wildlife,False,12,Budget
USR_00260,Chinese,Adventure,False,10,Mid-Range
USR_00261,English,Wildlife|Nature,False,4,Mid-Range
USR_00262,English,Nature|Nightlife|Adventure,False,6,Mid-Range
USR_00263,Chinese,Culture|Nightlife|Relaxation,True,14,Luxury
USR_00264,English,Adventure,True,8,Luxury
USR_00265,English,Nightlife|Wildlife|Adventure,True,20,Mid-Range
USR_00266,Sinhala,Nature,True,19,Mid-Range
USR_00267,English,Culture,True,18,Mid-Range
USR_00268,English,Relaxation|Nature|Nightlife,False,13,Mid-Range
USR_00269,Sinhala,Relaxation|Adventure|Nightlife,False,10,Luxury
USR_00270,English,Adventure|Wildlife,False,17,Mid-Range
USR_00271,English,Culture,False,14,Mid-Range
USR_00272,English,Relaxation|Culture,False,20,Luxury
USR_00273,English,Culture,True,18,Mid-Range
USR_00274,Sinhala,Nightlife|Adventure,False,9,Budget
USR_00275,English,Wildlife|Relaxation,False,4,Mid-Range
USR_00276,French,Culture,True,13,Mid-Range
USR_00277,English,Relaxation,False,9,Luxury
USR_00278,Sinhala,Nightlife|Adventure|Relaxation,True,6,Mid-Range
USR_00279,Chinese,Relaxation,False,18,Mid-Range
USR_00280,English,Relaxation|Culture|Nature,False,4,Budget
USR_00281,English,Relaxation|Adventure,False,17,Mid-Range
USR_00282,English,Nightlife|Culture|Nature,True,6,Mid-Range
USR_00283,Sinhala,Adventure|Culture,True,18,Mid-Range
USR_00284,Chinese,Wildlife|Relaxation,True,18,Mid-Range
USR_00285,Sinhala,Adventure|Nightlife,True,5,Mid-Range
USR_00286,English,Nature|Nightlife,False,6,Mid-Range
USR_00287,English,Culture|Nature|Relaxation,False,5,Mid-Range
USR_00288,English,Wildlife,False,7,Mid-Range
USR_00289,Sinhala,Nature,True,7,Mid-Range
USR_00290,Tamil,Nightlife,True,13,Luxury
USR_00291,English,Nightlife,False,10,Budget
USR_00292,English,Relaxation|Culture|Nightlife,True,3,Mid-Range
USR_00293,English,Relaxation|Nature,False,15,Mid-Range
USR_00294,Tamil,Culture|Relaxation,True,3,Luxury
USR_00295,English,Wildlife|Relaxation,True,20,Luxury
USR_00296,Tamil,Adventure,False,15,Budget
USR_00297,English,Adventure|Culture,True,6,Budget
USR_00298,English,Nightlife|Adventure|Culture,False,8,Mid-Range
USR_00299,German,Adventure|Nature,True,8,Mid-Range
USR_00300,German,Nature|Nightlife|Culture,False,19,Budget
USR_00301,English,Relaxation,False,18,Mid-Range
USR_00302,English,Wildlife|Nature,False,16,Mid-Range
USR_00303,English,Culture|Adventure,True,11,Budget
USR_00304,French,Relaxation|Nature|Wildlife,True,5,Mid-Range
USR_00305,English,Adventure|Nightlife,True,20,Mid-Range
USR_00306,German,Culture|Nightlife,False,16,Mid-Range
USR_00307,English,Nightlife|Adventure,False,12,Luxury
USR_00308,Chinese,Adventure|Wildlife,True,6,Mid-Range
USR_00309,French,Adventure|Culture|Nightlife,False,8,Mid-Range
USR_00310,English,Adventure|Nature|Culture,False,5,Mid-Range
USR_00311,French,Culture|Nightlife|Adventure,False,16,Mid-Range
USR_00312,English,Nightlife|Culture,False,19,Budget
USR_00313,Japanese,Adventure|Nature,False,10,Budget
USR_00314,Japanese,Nightlife|Relaxation,True,14,Mid-Range
USR_00315,English,Wildlife,False,4,Luxury
USR_00316,English,Culture|Relaxation|Nature,False,10,Mid-Range
USR_00317,English,Wildlife|Nature|Relaxation,True,3,Mid-Range
USR_00318,English,Nightlife|Culture|Nature,False,6,Mid-Range
USR_00319,English,Culture|Wildlife|Relaxation,True,8,Mid-Range
USR_00320,English,Relaxation|Adventure,True,8,Budget
USR_00321,English,Adventure|Wildlife|Nature,False,20,Mid-Range
USR_00322,English,Adventure|Culture,True,15,Mid-Range
USR_00323,English,Nightlife|Relaxation,False,15,Budget
USR_00324,English,Nature|Culture|Wildlife,False,18,Mid-Range
USR_00325,English,Culture|Wildlife,False,4,Mid-Range
USR_00326,English,Relaxation,False,8,Luxury
USR_00327,Sinhala,Relaxation|Nightlife,True,19,Luxury
USR_00328,Japanese,Adventure|Culture|Wildlife,False,11,Mid-Range
USR_00329,Japanese,Nightlife,False,17,Luxury
USR_00330,French,Culture|Adventure|Relaxation,True,16,Mid-Range
USR_00331,Japanese,Wildlife|Adventure|Nature,False,6,Luxury
USR_00332,English,Nature,True,6,Mid-Range
