user_id,language,mood_profile,eco_preference,avg_trip_duration_days,budget_range
USR_00333,French,Culture|Relaxation,False,10,Luxury
USR_00334,Chinese,Nightlife|Wildlife|Culture,False,4,Luxury
USR_00335,English,Culture|Nature|Relaxation,False,4,Luxury
USR_00336,English,Relaxation|Wildlife,False,9,Mid-Range
USR_00337,English,Culture|Relaxation,True,20,Luxury
USR_00338,Japanese,Wildlife|Relaxation,False,18,Luxury
USR_00339,English,Relaxation,False,11,Mid-Range
USR_00340,English,Wildlife,True,3,Luxury
USR_00341,English,Wildlife,False,15,Luxury
USR_00342,English,Adventure|Nature,True,14,Mid-Range
USR_00343,German,Nature,True,21,Mid-Range
USR_00344,Sinhala,Nightlife|Wildlife,True,5,Mid-Range
USR_00345,English,Relaxation|Culture|Nightlife,True,7,Mid-Range
USR_00346,English,Wildlife|Nature,True,8,Budget
USR_00347,Sinhala,Adventure|Nature|Nightlife,False,17,Mid-Range
USR_00348,Sinhala,Nightlife,False,21,Mid-Range
USR_00349,English,Relaxation,False,6,Budget
USR_00350,Japanese,Nature|Relaxation,False,10,Mid-Range
USR_00351,Sinhala,Adventure,True,15,Mid-Range
USR_00352,English,Culture,False,19,Mid-Range
USR_00353,English,Nightlife,True,14,Mid-Range
USR_00354,English,Culture|Adventure|Nature,True,11,Luxury
USR_00355,English,Adventure|Nightlife,True,6,Luxury
USR_00356,English,Nature|Wildlife,True,9,Luxury
USR_00357,English,Adventure|Relaxation|Nightlife,True,10,Mid-Range
USR_00358,English,Adventure|Culture|Relaxation,True,10,Budget
USR_00359,Sinhala,Relaxation|Culture|Wildlife,False,4,Mid-Range
USR_00360,English,Nature|Wildlife,False,21,Mid-Range
USR_00361,German,Relaxation,False,14,Budget
USR_00362,English,Adventure|Relaxation|Nature,False,5,Mid-Range
USR_00363,English,Culture,True,18,Budget
USR_00364,Sinhala,Nightlife|Culture,True,8,Budget
USR_00365,Sinhala,Nightlife|Nature,False,14,Budget
USR_00366,Chinese,Nightlife|Wildlife,True,9,Mid-Range
USR_00367,English,Adventure|Culture|Nature,True,10,Mid-Range
USR_00368,English,Wildlife|Adventure|Relaxation,False,14,Mid-Range
USR_00369,English,Nature|Nightlife,False,8,Luxury
USR_00370,French,Culture|Relaxation|Nightlife,False,5,Luxury
USR_00371,English,Culture|Wildlife|Nightlife,True,17,Luxury
USR_00372,German,Relaxation,True,5,Mid-Range
USR_00373,English,Wildlife|Nightlife|Adventure,False,12,Luxury
USR_00374,Sinhala,Adventure,True,11,Mid-Range
USR_00375,French,Relaxation|Wildlife,False,17,Budget
USR_00376,Sinhala,Nature,False,21,Budget
USR_00377,German,Culture,False,15,Mid-Range
USR_00378,Sinhala,Wildlife,True,11,Mid-Range
USR_00379,English,Wildlife|Nightlife|Nature,True,11,Mid-Range
USR_00380,English,Adventure|Nightlife|Relaxation,False,6,Mid-Range
USR_00381,English,Wildlife,True,7,Luxury
USR_00382,English,Adventure|Culture,False,13,Luxury
USR_00383,English,Nature,False,4,Mid-Range
USR_00384,English,Wildlife|Adventure,False,10,Mid-Range
USR_00385,English,Wildlife|Culture,True,17,Mid-Range
USR_00386,Sinhala,Adventure,True,18,Mid-Range
USR_00387,Japanese,Adventure,False,21,Mid-Range
USR_00388,English,Wildlife,True,15,Mid-Range
USR_00389,Sinhala,Culture|Wildlife|Relaxation,True,11,Mid-Range
USR_00390,English,Adventure,True,20,Mid-Range
USR_00391,English,Nightlife|Wildlife|Culture,False,9,Luxury
USR_00392,Sinhala,Culture,True,5,Luxury
USR_00393,English,Nightlife|Adventure,True,7,Mid-Range
USR_00394,Sinhala,Nature|Relaxation|Wildlife,False,18,Mid-Range
USR_00395,Sinhala,Relaxation|Nature,False,4,Mid-Range
USR_00396,English,Nature,False,12,Luxury
USR_00397,English,Culture,False,10,Budget
USR_00398,English,Wildlife|Nature,True,7,Mid-Range
USR_00399,Chinese,Wildlife,False,12,Mid-Range
USR_00400,English,Nightlife,False,17,Mid-Range
USR_00401,Chinese,Culture|Nightlife|Nature,False,4,Luxury
USR_00402,Japanese,Wildlife|Culture,False,7,Budget
USR_00403,English,Adventure|Nightlife,False,5,Budget
USR_00404,English,Relaxation|Wildlife|Adventure,True,9,Mid-Range
USR_00405,Sinhala,Wildlife|Adventure|Relaxation,False,13,Luxury
USR_00406,Sinhala,Wildlife,False,12,Luxury
USR_00407,Japanese,Nature,True,17,Mid-Range
USR_00408,English,Culture,False,12,Mid-Range
USR_00409,English,Culture|Relaxation|Adventure,True,5,Mid-Range
USR_00410,Sinhala,Adventure|Culture|Relaxation,True,5,Budget
USR_00411,English,Culture,False,8,Mid-Range
USR_00412,English,Wildlife,True,9,Budget
USR_00413,Tamil,Culture,False,4,Luxury
USR_00414,English,Nature,False,15,Mid-Range
USR_00415,English,Culture|Wildlife|Relaxation,False,3,Luxury
USR_00416,English,Nightlife,False,15,Mid-Range
USR_00417,German,Culture|Nature|Relaxation,False,21,Mid-Range
USR_00418,English,Wildlife|Relaxation,True,16,Mid-Range
USR_00419,English,Nature,False,13,Mid-Range
USR_00420,French,Adventure|Nature,False,17,Mid-Range
USR_00421,English,Nature|Nightlife|Culture,False,12,Mid-Range
USR_00422,English,Adventure,True,21,Mid-Range
USR_00423,Sinhala,Wildlife|Relaxation,True,14,Budget
USR_00424,English,Culture|Adventure|Relaxation,True,19,Luxury
USR_00425,English,Nightlife,True,14,Mid-Range
USR_00426,English,Culture,False,10,Budget
USR_00427,English,Nightlife|Adventure|Wildlife,False,9,Luxury
USR_00428,Chinese,Culture|Nightlife|Nature,True,5,Mid-Range
USR_00429,English,Culture|Adventure|Nature,True,19,Mid-Range
USR_00430,English,Adventure|Relaxation,False,16,Mid-Range
USR_00431,English,Nature|Relaxation,False,4,Luxury
USR_00432,Sinhala,Nightlife|Relaxation|Wildlife,True,4,Mid-Range
USR_00433,Chinese,Nature|Nightlife,False,11,Mid-Range
USR_00434,Sinhala,Wildlife|Adventure|Relaxation,False,18,Mid-Range
USR_00435,English,Nature|Relaxation|Nightlife,False,5,Luxury
USR_00436,Sinhala,Nature,False,17,Luxury
USR_00437,English,Adventure,False,6,Mid-Range
USR_00438,Sinhala,Culture|Nightlife|Wildlife,True,9,Budget
USR_00439,English,Wildlife,True,19,Mid-Range
USR_00440,Chinese,Wildlife,False,7,Mid-Range
USR_00441,English,Wildlife|Adventure,True,4,Mid-Range
USR_00442,French,Nightlife,False,10,Mid-Range
USR_00443,English,Wildlife|Relaxation|Nightlife,False,18,Mid-Range
USR_00444,Sinhala,Wildlife|Nature,True,15,Luxury
USR_00445,French,Nature,True,11,Mid-Range
USR_00446,English,Relaxation|Nature|Culture,False,13,Mid-Range
USR_00447,English,Nightlife,True,17,Budget
USR_00448,German,Nightlife,False,8,Mid-Range
USR_00449,English,Adventure|Nature,True,11,Budget
USR_00450,Japanese,Nature|Relaxation|Culture,False,6,Budget
USR_00451,Sinhala,Culture|Adventure,True,21,Mid-Range
USR_00452,Japanese,Adventure|Nature,False,6,Budget
USR_00453,English,Nightlife|Culture|Adventure,False,10,Budget
USR_00454,German,Adventure|Nature|Nightlife,True,10,Mid-Range
USR_00455,English,Relaxation|Adventure|Wildlife,True,18,Luxury
USR_00456,Japanese,Wildlife|Culture,True,4,Luxury
USR_00457,French,Adventure|Nature,False,10,Mid-Range
USR_00458,English,Nightlife|Culture|Wildlife,True,7,Mid-Range
USR_00459,Tamil,Relaxation,True,5,Mid-Range
USR_00460,English,Nature|Adventure|Wildlife,False,20,Luxury
USR_00461,Sinhala,Wildlife|Nature|Culture,False,21,Luxury
USR_00462,Sinhala,Nightlife,False,20,Mid-Range
USR_00463,Tamil,Adventure|Wildlife|Relaxation,False,18,Mid-Range
USR_00464,English,Nightlife|Nature|Culture,True,3,Mid-Range
USR_00465,English,Adventure|Relaxation,False,6,Mid-Range
USR_00466,Sinhala,Adventure|Relaxation,False,5,Budget
USR_00467,English,Relaxation|Nature|Nightlife,False,5,Mid-Range
USR_00468,Tamil,Nature|Wildlife,True,10,Mid-Range
USR_00469,Sinhala,Culture,True,20,Mid-Range
USR_00470,French,Nature|Culture,False,6,Luxury
USR_00471,Sinhala,Adventure|Nature|Culture,False,19,Luxury
USR_00472,English,Relaxation|Nightlife|Wildlife,False,18,Mid-Range
USR_00473,English,Nightlife|Nature|Adventure,True,8,Budget
USR_00474,Chinese,Culture|Wildlife|Nature,True,17,Mid-Range
USR_00475,Tamil,Nature|Wildlife,False,9,Luxury
USR_00476,Sinhala,Adventure|Nightlife,False,11,Mid-Range
USR_00477,English,Nature,True,3,Mid-Range
USR_00478,Tamil,Adventure,False,15,Budget
USR_00479,Sinhala,Culture,True,20,Budget
USR_00480,Tamil,Wildlife|Adventure,False,15,Budget
USR_00481,Chinese,Nature,True,3,Mid-Range
USR_00482,English,Adventure|Nature|Culture,True,18,Budget
USR_00483,English,Adventure,True,16,Mid-Range
USR_00484,English,Culture,True,17,Mid-Range
USR_00485,English,Relaxation|Culture,False,14,Mid-Range
USR_00486,English,Culture,False,5,Budget
USR_00487,French,Culture,False,8,Luxury
USR_00488,Sinhala,Wildlife,False,5,Budget
USR_00489,English,Relaxation|Wildlife|Adventure,True,3,Luxury
USR_00490,English,Nightlife|Adventure|Wildlife,True,20,Luxury
USR_00491,English,Nightlife|Adventure|Nature,True,15,Mid-Range
USR_00492,English,Wildlife,True,17,Budget
USR_00493,Sinhala,Relaxation,True,4,Mid-Range
USR_00494,English,Nightlife|Culture|Nature,False,7,Mid-Range
USR_00495,English,Adventure|Culture,False,11,Luxury
USR_00496,English,Adventure|Culture,True,17,Mid-Range
USR_00497,Tamil,Culture|Relaxation|Nightlife,True,18,Mid-Range
USR_00498,French,Adventure|Relaxation,False,14,Budget
USR_00499,English,Nature,False,4,Mid-Range
USR_00500,Sinhala,Adventure|Nature,True,10,Budget
USR_00501,French,Nature|Adventure,False,9,Luxury
USR_00502,Tamil,Nature,True,7,Budget
USR_00503,English,Culture,False,10,Mid-Range
USR_00504,Japanese,Nature,False,10,Mid-Range
USR_00505,English,Nightlife|Wildlife,True,18,Mid-Range
USR_00506,English,Adventure|Nature,True,16,Budget
USR_00507,English,Relaxation|Nature,False,9,Budget
USR_00508,English,Culture|Relaxation,False,17,Mid-Range
USR_00509,English,Nature|Nightlife,False,19,Luxury
USR_00510,English,Nightlife|Nature,False,8,Mid-Range
USR_00511,English,Nightlife,False,13,Budget
USR_00512,English,Nature,False,13,Budget
USR_00513,English,Culture,False,10,Budget
USR_00514,English,Nature,True,4,Luxury
USR_00515,English,Nightlife,False,13,Mid-Range
USR_00516,Sinhala,Wildlife,False,9,Mid-Range
USR_00517,English,Nature|Adventure,False,3,Mid-Range
USR_00518,English,Adventure,True,21,Mid-Range
USR_00519,English,Nature|Adventure|Relaxation,True,10,Mid-Range
USR_00520,Sinhala,Culture|Nature|Relaxation,False,12,Mid-Range
USR_00521,English,Relaxation,False,18,Luxury
USR_00522,Sinhala,Nightlife|Relaxation,False,16,Budget
USR_00523,Sinhala,Nightlife|Adventure,False,15,Luxury
USR_00524,English,Nightlife|Culture,False,12,Luxury
USR_00525,Japanese,Culture,True,20,Mid-Range
USR_00526,English,Wildlife|Relaxation|Adventure,True,7,Budget
USR_00527,English,Culture,False,5,Mid-Range
USR_00528,English,Wildlife|Nature|Relaxation,False,15,Mid-Range
USR_00529,English,Adventure|Culture|Nature,False,20,Mid-Range
USR_00530,English,Wildlife|Nightlife,False,19,Mid-Range
USR_00531,English,Culture|Relaxation|Adventure,True,10,Mid-Range
USR_00532,English,Nightlife|Culture,True,3,Budget
USR_00533,English,Culture|Nature,False,20,Mid-Range
USR_00534,English,Nightlife,False,7,Budget
USR_00535,English,Relaxation,False,11,Mid-Range
USR_00536,Japanese,Nightlife,True,14,Mid-Range
USR_00537,English,Nightlife|Wildlife|Relaxation,False,13,Budget
USR_00538,Sinhala,Culture,True,4,Budget
USR_00539,English,Nature|Wildlife|Adventure,False,6,Mid-Range
USR_00540,Japanese,Relaxation,False,18,Luxury
USR_00541,Japanese,Nightlife,False,9,Luxury
USR_00542,English,Nightlife|Nature,False,4,Mid-Range
USR_00543,English,Nightlife|Adventure,False,19,Mid-Range
USR_00544,Japanese,Wildlife|Culture,True,3,Mid-Range
USR_00545,English,Relaxation|Wildlife,False,16,Mid-Range
USR_00546,Tamil,Adventure|Relaxation|Culture,True,5,Budget
USR_00547,English,Culture,True,19,Mid-Range
USR_00548,Sinhala,Culture|Nightlife|Relaxation,True,14,Budget
USR_00549,English,Nature|Relaxation|Nightlife,False,13,Budget
USR_00550,English,Culture|Wildlife,True,3,Mid-Range
USR_00551,French,Culture|Nature|Nightlife,False,21,Luxury
USR_00552,Japanese,Nature,True,20,Mid-Range
USR_00553,Sinhala,Culture|Relaxation,False,13,Luxury
USR_00554,Japanese,Wildlife|Nature|Adventure,True,3,Luxury
USR_00555,Sinhala,Wildlife|Culture|Relaxation,False,17,Mid-Range
USR_00556,Sinhala,Nature|Nightlife,False,15,Luxury
USR_00557,Sinhala,Adventure|Culture,False,10,Luxury
USR_00558,English,Adventure|Wildlife,False,14,Mid-Range
USR_00559,English,Nightlife|Relaxation,False,16,Luxury
USR_00560,English,Culture|Nightlife|Wildlife,True,12,Budget
USR_00561,Sinhala,Relaxation|Wildlife,False,15,Mid-Range
USR_00562,English,Wildlife,False,18,Luxury
USR_00563,English,Adventure,True,20,Mid-Range
USR_00564,Japanese,Nightlife|Nature,False,17,Budget
USR_00565,Sinhala,Wildlife,False,8,Mid-Range
USR_00566,Sinhala,Culture|Nightlife,False,16,Mid-Range
USR_00567,German,Nature|Adventure|Relaxation,False,10,Budget
USR_00568,French,Wildlife|Culture,False,13,Mid-Range
USR_00569,English,Culture|Nightlife|Wildlife,False,4,Mid-Range
USR_00570,English,Nightlife|Adventure,True,18,Budget
USR_00571,English,Wildlife,False,20,Mid-Range
USR_00572,English,Nature,False,6,Mid-Range
USR_00573,English,Culture|Adventure,False,18,Luxury
USR_00574,German,Nature,False,20,Mid-Range
USR_00575,English,Culture|Nature|Relaxation,False,6,Mid-Range
USR_00576,English,Culture,False,16,Mid-Range
USR_00577,Tamil,Wildlife|Relaxation,True,14,Luxury
USR_00578,English,Adventure|Relaxation|Nightlife,False,7,Mid-Range
USR_00579,Tamil,Nature,False,7,Mid-Range
USR_00580,English,Nature,False,5,Luxury
USR_00581,English,Nature,True,11,Luxury
USR_00582,Sinhala,Adventure|Nightlife|Wildlife,False,17,Luxury
USR_00583,German,Adventure|Relaxation,True,20,Budget
USR_00584,English,Wildlife,False,21,Luxury
USR_00585,English,Nature|Culture|Relaxation,False,4,Mid-Range
USR_00586,Tamil,Nightlife,True,13,Budget
USR_00587,English,Culture,False,17,Budget
USR_00588,English,Wildlife|Culture,True,19,Mid-Range
USR_00589,English,Culture,False,18,Mid-Range
USR_00590,English,Nature,False,10,Mid-Range
USR_00591,Tamil,Nature|Relaxation,True,5,Mid-Range
USR_00592,English,Culture|Nightlife|Relaxation,True,14,Mid-Range
USR_00593,English,Nature|Wildlife,True,9,Budget
USR_00594,English,Adventure,False,20,Budget
USR_00595,Sinhala,Wildlife,True,19,Mid-Range
USR_00596,English,Culture|Relaxation|Nature,True,14,Luxury
USR_00597,English,Nightlife|Nature|Adventure,False,9,Luxury
USR_00598,English,Relaxation|Wildlife,True,10,Luxury
USR_00599,English,Adventure,False,7,Mid-Range
USR_00600,Sinhala,Relaxation|Adventure,True,12,Mid-Range
USR_00601,German,Relaxation|Nature,True,17,Luxury
USR_00602,German,Relaxation|Adventure|Wildlife,False,3,Budget
USR_00603,English,Adventure|Nightlife|Wildlife,True,21,Mid-Range
USR_00604,English,Nightlife|Culture,True,21,Mid-Range
USR_00605,English,Adventure|Culture,False,20,Budget
USR_00606,English,Relaxation|Wildlife,False,5,Mid-Range
USR_00607,English,Culture,False,11,Mid-Range
USR_00608,English,Adventure|Nightlife|Wildlife,False,3,Budget
USR_00609,Japanese,Wildlife,False,14,Mid-Range
USR_00610,Tamil,Adventure,True,6,Mid-Range
USR_00611,English,Relaxation|Nature,False,11,Mid-Range
USR_00612,Sinhala,Relaxation|Nature,False,11,Budget
USR_00613,English,Wildlife|Relaxation,True,15,Luxury
USR_00614,English,Nature|Wildlife,False,20,Mid-Range
USR_00615,English,Wildlife|Culture,False,5,Mid-Range
USR_00616,English,Wildlife,True,4,Budget
USR_00617,English,Wildlife,False,10,Mid-Range
USR_00618,Sinhala,Wildlife,False,10,Luxury
USR_00619,English,Nature|Relaxation,False,5,Mid-Range
USR_00620,Japanese,Relaxation,True,9,Mid-Range
USR_00621,Sinhala,Culture,False,21,Mid-Range
USR_00622,English,Relaxation,True,4,Budget
USR_00623,Sinhala,Relaxation|Wildlife|Culture,True,8,Budget
USR_00624,English,Adventure,False,14,Mid-Range
USR_00625,Japanese,Relaxation|Adventure|Wildlife,True,6,Mid-Range
USR_00626,Sinhala,Nature,True,10,Luxury
USR_00627,English,Nature|Culture,True,14,Mid-Range
USR_00628,English,Wildlife,False,3,Mid-Range
USR_00629,English,Nature|Nightlife|Adventure,True,12,Luxury
USR_00630,English,Nightlife|Adventure|Wildlife,True,7,Mid-Range
USR_00631,English,Wildlife,True,7,Mid-Range
USR_00632,English,Wildlife,False,3,Mid-Range
USR_00633,English,Adventure,False,16,Budget
USR_00634,English,Relaxation|Culture|Wildlife,True,21,Luxury
USR_00635,French,Adventure|Nightlife,False,5,Mid-Range
USR_00636,Tamil,Relaxation,False,13,Mid-Range
USR_00637,Japanese,Culture|Adventure,True,17,Mid-Range
USR_00638,French,Nightlife|Nature|Adventure,False,20,Budget
USR_00639,English,Nature,False,5,Mid-Range
USR_00640,Tamil,Culture|Wildlife,False,5,Mid-Range
USR_00641,Japanese,Culture,True,18,Budget
USR_00642,English,Wildlife|Nightlife|Relaxation,True,12,Luxury
USR_00643,Tamil,Culture|Nightlife|Relaxation,False,5,Luxury
USR_00644,Chinese,Relaxation|Adventure|Culture,False,17,Budget
USR_00645,English,Nightlife,True,13,Budget
USR_00646,English,Adventure,False,4,Budget
USR_00647,English,Wildlife|Nature,True,21,Mid-Range
USR_00648,English,Nightlife|Adventure,True,21,Budget
USR_00649,English,Adventure|Nature,False,12,Mid-Range
USR_00650,English,Culture|Relaxation,False,11,Mid-Range
USR_00651,English,Nightlife|Culture|Wildlife,True,3,Luxury
USR_00652,English,Relaxation,False,17,Luxury
USR_00653,French,Nightlife,False,11,Mid-Range
USR_00654,German,Wildlife|Culture,False,9,Luxury
USR_00655,English,Nightlife|Adventure,True,20,Budget
USR_00656,English,Relaxation,False,6,Luxury
USR_00657,French,Nature|Adventure|Nightlife,False,12,Luxury
USR_00658,Sinhala,Wildlife|Nightlife,True,16,Luxury
USR_00659,Tamil,Nature|Relaxation,False,21,Luxury
USR_00660,English,Relaxation|Adventure|Culture,True,16,Budget
USR_00661,English,Nightlife|Wildlife|Adventure,False,20,Mid-Range
USR_00662,English,Nature,False,21,Mid-Range
USR_00663,English,Relaxation|Wildlife|Nature,False,4,Mid-Range
USR_00664,English,Adventure|Relaxation,True,17,Luxury
USR_00665,Sinhala,Culture,True,16,Mid-Range
USR_00666,Japanese,Adventure,True,18,Mid-Range
USR_00667,English,Culture,False,21,Mid-Range
USR_00668,English,Culture|Wildlife,False,13,Luxury
USR_00669,Japanese,Nightlife,False,9,Mid-Range
USR_00670,English,Nature|Culture|Adventure,True,8,Mid-Range
