user_id,language,mood_profile,eco_preference,avg_trip_duration_days,budget_range
USR_00671,Chinese,Adventure|Nature,False,4,Mid-Range
USR_00672,French,Culture|Wildlife|Nature,False,21,Budget
USR_00673,English,Relaxation|Nightlife,True,20,Mid-Range
USR_00674,English,Relaxation|Nightlife|Nature,True,19,Budget
USR_00675,English,Relaxation,False,17,Mid-Range
USR_00676,English,Nightlife|Wildlife,False,6,Budget
USR_00677,English,Wildlife|Relaxation,False,17,Luxury
USR_00678,English,Nature|Wildlife,True,6,Mid-Range
USR_00679,English,Adventure|Relaxation|Nightlife,True,15,Mid-Range
USR_00680,English,Relaxation|Nightlife|Nature,False,15,Luxury
USR_00681,English,Nature,True,19,Mid-Range
USR_00682,English,Adventure|Wildlife|Relaxation,False,13,Mid-Range
USR_00683,English,Relaxation|Culture,True,4,Mid-Range
USR_00684,English,Relaxation,False,18,Mid-Range
USR_00685,English,Nature|Culture|Relaxation,True,4,Mid-Range
USR_00686,Tamil,Wildlife|Nature,False,16,Mid-Range
USR_00687,English,Wildlife|Relaxation|Culture,False,19,Budget
USR_00688,English,Nightlife|Adventure,False,16,Luxury
USR_00689,English,Nature,True,8,Mid-Range
USR_00690,English,Nature|Relaxation,True,19,Mid-Range
USR_00691,Tamil,Culture|Nature,False,7,Mid-Range
USR_00692,English,Nightlife|Adventure,False,12,Luxury
USR_00693,English,Nature|Adventure|Wildlife,False,4,Mid-Range
USR_00694,German,Nightlife|Culture,False,21,Mid-Range
USR_00695,English,Relaxation,False,20,Mid-Range
USR_00696,English,Adventure,False,21,Mid-Range
USR_00697,English,Nightlife|Relaxation,True,15,Budget
USR_00698,Tamil,Nature|Culture|Nightlife,False,9,Budget
USR_00699,Chinese,Nightlife,False,13,Budget
USR_00700,French,Culture|Nature,True,18,Mid-Range
USR_00701,English,Nightlife,True,13,Mid-Range
USR_00702,English,Culture,False,19,Mid-Range
USR_00703,German,Relaxation|Culture|Nature,False,4,Mid-Range
USR_00704,Sinhala,Nightlife,False,16,Luxury
USR_00705,English,Nature|Wildlife,False,17,Mid-Range
USR_00706,English,Nature|Relaxation|Culture,False,16,Mid-Range
USR_00707,Japanese,Nightlife|Wildlife,False,10,Mid-Range
USR_00708,Tamil,Wildlife|Nightlife,False,11,Luxury
USR_00709,Sinhala,Wildlife|Nightlife|Adventure,False,16,Budget
USR_00710,English,Culture,False,7,Mid-Range
USR_00711,Japanese,Wildlife|Adventure,True,14,Budget
USR_00712,Tamil,Relaxation,True,7,Mid-Range
USR_00713,English,Relaxation|Nightlife,False,12,Mid-Range
USR_00714,Chinese,Culture|Adventure|Nature,False,11,Mid-Range
USR_00715,English,Wildlife|Culture|Relaxation,False,12,Mid-Range
USR_00716,English,Culture,False,19,Luxury
USR_00717,English,Relaxation|Culture|Wildlife,True,5,Mid-Range
USR_00718,English,Culture,False,8,Mid-Range
USR_00719,Chinese,Culture,False,18,Mid-Range
USR_00720,English,Wildlife|Adventure|Nature,False,5,Budget
USR_00721,English,Nature|Relaxation|Adventure,False,13,Luxury
USR_00722,English,Adventure|Wildlife|Nature,True,15,Budget
USR_00723,English,Nature|Nightlife|Adventure,False,16,Mid-Range
USR_00724,Tamil,Wildlife|Adventure|Relaxation,False,14,Budget
USR_00725,English,Adventure|Relaxation|Wildlife,False,10,Mid-Range
USR_00726,English,Nature,True,19,Mid-Range
USR_00727,Sinhala,Nature|Culture,False,11,Budget
USR_00728,French,Nightlife|Nature,False,16,Budget
USR_00729,English,Wildlife|Nature|Relaxation,True,20,Mid-Range
USR_00730,English,Adventure,False,18,Budget
USR_00731,Chinese,Adventure,True,11,Luxury
USR_00732,English,Nightlife,False,20,Mid-Range
USR_00733,English,Nature|Culture,False,7,Luxury
USR_00734,Sinhala,Culture,True,14,Budget
USR_00735,English,Wildlife,False,20,Mid-Range
USR_00736,German,Nightlife|Wildlife|Relaxation,True,5,Mid-Range
USR_00737,English,Nightlife,False,18,Mid-Range
USR_00738,English,Adventure|Nature,True,4,Budget
USR_00739,English,Nature|Culture|Wildlife,False,3,Budget
USR_00740,English,Wildlife|Adventure|Nature,True,11,Mid-Range
USR_00741,Sinhala,Adventure,True,15,Mid-Range
USR_00742,English,Relaxation|Wildlife,False,20,Luxury
USR_00743,English,Nature,True,15,Mid-Range
USR_00744,English,Adventure|Nature,False,21,Budget
USR_00745,English,Adventure|Nature|Relaxation,False,7,Mid-Range
USR_00746,English,Wildlife|Relaxation|Nature,False,4,Budget
USR_00747,English,Nature|Wildlife,True,9,Budget
USR_00748,Sinhala,Wildlife|Adventure|Relaxation,False,7,Mid-Range
USR_00749,English,Relaxation|Nightlife|Wildlife,False,12,Budget
USR_00750,English,Wildlife|Nature,False,11,Budget
USR_00751,Sinhala,Nightlife,True,3,Mid-Range
USR_00752,Japanese,Nature|Culture|Nightlife,False,10,Mid-Range
USR_00753,Sinhala,Adventure,True,19,Mid-Range
USR_00754,Tamil,Culture,True,18,Mid-Range
USR_00755,English,Wildlife,True,20,Budget
USR_00756,Sinhala,Nature,False,8,Luxury
USR_00757,English,Relaxation|Wildlife|Adventure,False,6,Budget
USR_00758,Japanese,Wildlife|Relaxation,False,14,Mid-Range
USR_00759,English,Nightlife,False,13,Mid-Range
USR_00760,English,Adventure|Wildlife,False,12,Luxury
USR_00761,French,Wildlife,True,17,Budget
USR_00762,Japanese,Culture|Relaxation|Nightlife,True,4,Budget
USR_00763,Tamil,Culture|Nightlife|Relaxation,False,6,Luxury
USR_00764,English,Nature|Adventure,False,14,Mid-Range
USR_00765,Chinese,Adventure,False,14,Mid-Range
USR_00766,Sinhala,Culture|Adventure|Nightlife,False,7,Mid-Range
USR_00767,English,Adventure,False,6,Luxury
USR_00768,English,Nightlife|Relaxation,True,15,Mid-Range
USR_00769,English,Culture|Nightlife,False,8,Mid-Range
USR_00770,English,Nightlife|Adventure,True,18,Luxury
USR_00771,Sinhala,Adventure|Culture|Wildlife,True,15,Luxury
USR_00772,English,Nature|Relaxation|Nightlife,False,10,Mid-Range
USR_00773,English,Relaxation|Culture|Adventure,True,16,Mid-Range
USR_00774,English,Relaxation,False,6,Mid-Range
USR_00775,English,Nature,False,21,Mid-Range
USR_00776,Sinhala,Nature|Wildlife|Relaxation,False,19,Budget
USR_00777,English,Culture,True,4,Mid-Range
USR_00778,English,Relaxation,True,19,Mid-Range
USR_00779,English,Adventure,False,3,Budget
USR_00780,English,Nature|Culture|Nightlife,True,3,Mid-Range
USR_00781,Sinhala,Adventure|Nightlife|Nature,False,6,Mid-Range
USR_00782,English,Relaxation,True,14,Luxury
USR_00783,English,Relaxation|Adventure|Wildlife,True,11,Mid-Range
USR_00784,English,Adventure|Nightlife|Wildlife,True,19,Mid-Range
USR_00785,English,Relaxation|Nature|Nightlife,False,5,Mid-Range
USR_00786,French,Nightlife,False,14,Mid-Range
USR_00787,English,Culture|Nature|Relaxation,True,7,Mid-Range
USR_00788,Japanese,Nature|Wildlife|Nightlife,False,15,Luxury
USR_00789,English,Relaxation,False,11,Luxury
USR_00790,English,Nature|Wildlife,False,11,Mid-Range
USR_00791,English,Nightlife|Relaxation|Adventure,False,6,Mid-Range
USR_00792,English,Nightlife|Adventure,False,19,Luxury
USR_00793,Japanese,Relaxation|Adventure|Culture,False,19,Mid-Range
USR_00794,English,Relaxation|Wildlife,False,21,Mid-Range
USR_00795,Sinhala,Relaxation|Adventure,True,11,Mid-Range
USR_00796,English,Culture|Nature,False,4,Mid-Range
USR_00797,French,Nature|Wildlife|Relaxation,True,18,Luxury
USR_00798,Sinhala,Nightlife,False,12,Luxury
USR_00799,Sinhala,Nature|Culture,False,5,Budget
USR_00800,Sinhala,Adventure|Nature,True,13,Luxury
USR_00801,Tamil,Culture|Nightlife|Relaxation,False,17,Mid-Range
USR_00802,Sinhala,Culture|Nightlife,False,17,Luxury
USR_00803,English,Adventure,True,16,Mid-Range
USR_00804,Tamil,Relaxation|Wildlife,False,6,Mid-Range
USR_00805,English,Nightlife,False,3,Mid-Range
USR_00806,English,Nature|Adventure|Wildlife,True,18,Budget
USR_00807,English,Nature|Nightlife,False,7,Mid-Range
USR_00808,Japanese,Adventure|Nature|Nightlife,True,21,Budget
USR_00809,Japanese,Wildlife|Nightlife|Relaxation,True,8,Budget
USR_00810,English,Wildlife|Adventure,False,13,Mid-Range
USR_00811,Tamil,Wildlife|Nature,True,5,Mid-Range
USR_00812,English,Adventure|Nightlife,False,20,Mid-Range
USR_00813,English,Wildlife,True,11,Mid-Range
USR_00814,Tamil,Nightlife|Nature,False,16,Mid-Range
USR_00815,English,Adventure,False,8,Mid-Range
USR_00816,English,Nightlife|Relaxation|Adventure,False,16,Mid-Range
USR_00817,English,Wildlife|Relaxation|Culture,True,11,Mid-Range
USR_00818,German,Culture|Nightlife|Nature,False,21,Budget
USR_00819,Japanese,Nightlife|Culture|Adventure,True,13,Mid-Range
USR_00820,English,Relaxation,False,20,Luxury
USR_00821,English,Wildlife|Culture,True,11,Budget
USR_00822,Sinhala,Nature|Relaxation,True,15,Mid-Range
USR_00823,Tamil,Adventure|Nightlife|Wildlife,True,15,Budget
USR_00824,English,Culture|Wildlife|Relaxation,True,19,Budget
USR_00825,Sinhala,Nightlife|Nature|Wildlife,False,9,Luxury
USR_00826,Sinhala,Nature|Relaxation|Nightlife,False,10,Mid-Range
USR_00827,French,Relaxation|Culture,False,4,Luxury
USR_00828,Sinhala,Nature|Nightlife,False,20,Luxury
USR_00829,English,Relaxation,True,12,Luxury
USR_00830,English,Relaxation|Nightlife|Nature,True,6,Mid-Range
USR_00831,English,Adventure|Culture,True,18,Luxury
USR_00832,English,Nightlife|Culture,False,19,Mid-Range
USR_00833,Chinese,Culture|Adventure,True,15,Mid-Range
USR_00834,English,Relaxation|Nightlife|Adventure,False,16,Mid-Range
USR_00835,Tamil,Relaxation|Nature,True,7,Budget
USR_00836,English,Adventure,False,13,Mid-Range
USR_00837,English,Nightlife|Adventure|Culture,False,14,Mid-Range
USR_00838,English,Culture|Adventure,False,19,Mid-Range
USR_00839,English,Nightlife,True,7,Mid-Range
USR_00840,Tamil,Nightlife|Adventure,False,11,Budget
USR_00841,English,Culture|Nightlife|Adventure,False,6,Mid-Range
USR_00842,Chinese,Relaxation|Adventure,False,13,Luxury
USR_00843,Japanese,Wildlife|Relaxation|Culture,True,10,Budget
USR_00844,English,Adventure|Culture,False,15,Mid-Range
USR_00845,English,Nature|Culture,False,15,Mid-Range
USR_00846,Sinhala,Relaxation|Nature|Nightlife,False,11,Budget
USR_00847,Japanese,Culture|Adventure,False,16,Budget
USR_00848,English,Wildlife|Nightlife,True,4,Mid-Range
USR_00849,English,Relaxation|Wildlife|Nature,False,10,Mid-Range
USR_00850,English,Adventure,True,10,Luxury
USR_00851,Tamil,Adventure,False,11,Budget
USR_00852,English,Wildlife|Nature,True,4,Mid-Range
USR_00853,German,Culture,True,11,Mid-Range
USR_00854,French,Wildlife|Culture|Nightlife,False,12,Mid-Range
USR_00855,English,Adventure|Nightlife|Wildlife,True,4,Mid-Range
USR_00856,Tamil,Relaxation|Wildlife,True,17,Mid-Range
USR_00857,English,Nightlife,False,4,Mid-Range
USR_00858,Tamil,Relaxation|Adventure|Wildlife,False,9,Mid-Range
USR_00859,English,Nightlife|Wildlife,True,11,Budget
USR_00860,Japanese,Nature|Adventure|Wildlife,False,13,Mid-Range
USR_00861,English,Relaxation,True,21,Mid-Range
USR_00862,English,Nature|Wildlife,False,4,Luxury
USR_00863,Japanese,Wildlife|Culture,False,16,Mid-Range
USR_00864,Japanese,Adventure|Nightlife,False,21,Luxury
USR_00865,English,Wildlife|Culture|Relaxation,True,20,Mid-Range
USR_00866,French,Nature,True,7,Budget
USR_00867,English,Adventure|Nightlife,False,3,Mid-Range
USR_00868,English,Wildlife,False,18,Mid-Range
USR_00869,English,Adventure|Culture,False,8,Budget
USR_00870,German,Nature|Adventure|Relaxation,False,4,Mid-Range
USR_00871,French,Nature,False,20,Mid-Range
USR_00872,French,Nature|Nightlife,True,17,Mid-Range
USR_00873,English,Nature,True,19,Mid-Range
USR_00874,English,Nightlife,False,6,Luxury
USR_00875,English,Adventure,True,3,Budget
USR_00876,English,Adventure|Relaxation|Nightlife,False,14,Mid-Range
USR_00877,Sinhala,Culture,False,3,Budget
USR_00878,French,Relaxation|Wildlife,True,12,Luxury
USR_00879,English,Relaxation,False,11,Budget
USR_00880,English,Adventure|Nightlife|Nature,False,13,Mid-Range
USR_00881,English,Wildlife|Relaxation|Culture,False,12,Budget
USR_00882,Sinhala,Nature,True,20,Budget
USR_00883,Sinhala,Wildlife,False,12,Luxury
USR_00884,English,Adventure,False,6,Mid-Range
USR_00885,Japanese,Relaxation|Nature|Wildlife,False,12,Budget
USR_00886,English,Nature|Relaxation,False,10,Mid-Range
USR_00887,English,Adventure,True,19,Mid-Range
USR_00888,German,Nature,True,12,Budget
USR_00889,Japanese,Wildlife|Nature|Relaxation,False,20,Luxury
USR_00890,English,Adventure,False,18,Luxury
USR_00891,English,Wildlife|Adventure,False,15,Mid-Range
USR_00892,Sinhala,Adventure|Nature,False,21,Budget
USR_00893,English,Culture|Nightlife,False,8,Mid-Range
USR_00894,Sinhala,Relaxation|Nightlife|Culture,True,8,Budget
USR_00895,English,Relaxation|Nightlife|Nature,True,6,Luxury
USR_00896,English,Adventure|Nightlife,False,11,Mid-Range
USR_00897,English,Culture|Nature|Nightlife,False,17,Budget
USR_00898,English,Culture|Adventure|Nature,False,21,Mid-Range
USR_00899,French,Adventure|Relaxation|Nature,True,19,Budget
USR_00900,English,Wildlife|Adventure,False,9,Mid-Range
USR_00901,English,Culture,True,20,Luxury
USR_00902,Sinhala,Nature|Culture,True,12,Mid-Range
USR_00903,German,Culture,True,4,Mid-Range
USR_00904,English,Wildlife|Nature|Nightlife,False,4,Budget
USR_00905,Sinhala,Relaxation|Wildlife|Nature,False,16,Mid-Range
USR_00906,English,Nightlife,True,4,Mid-Range
USR_00907,French,Nature|Wildlife|Relaxation,False,20,Mid-Range
USR_00908,English,Relaxation,True,3,Budget
USR_00909,Sinhala,Nightlife,False,7,Mid-Range
USR_00910,Chinese,Nightlife,True,20,Mid-Range
USR_00911,English,Nature|Nightlife|Culture,False,9,Budget
USR_00912,English,Nature|Wildlife,True,10,Mid-Range
USR_00913,Japanese,Wildlife|Adventure|Nature,False,11,Budget
USR_00914,English,Nightlife|Relaxation,False,19,Mid-Range
USR_00915,English,Relaxation,False,5,Mid-Range
USR_00916,Sinhala,Wildlife|Culture,True,21,Mid-Range
USR_00917,Sinhala,Relaxation|Nature|Culture,False,14,Mid-Range
USR_00918,Sinhala,Relaxation|Adventure|Nature,False,11,Luxury
USR_00919,German,Relaxation|Culture|Nature,False,11,Budget
USR_00920,English,Wildlife|Culture|Nature,True,12,Mid-Range
USR_00921,Tamil,Relaxation|Adventure|Nightlife,False,14,Mid-Range
USR_00922,Sinhala,Adventure|Wildlife,False,16,Luxury
USR_00923,Sinhala,Culture|Nature|Wildlife,False,14,Mid-Range
USR_00924,German,Culture|Nightlife,False,13,Mid-Range
USR_00925,English,Nightlife|Adventure|Nature,False,21,Luxury
USR_00926,English,Culture|Relaxation,False,8,Mid-Range
USR_00927,English,Nightlife|Adventure,True,6,Luxury
USR_00928,English,Culture|Nightlife|Wildlife,False,6,Luxury
USR_00929,English,Relaxation|Culture,False,4,Mid-Range
USR_00930,Sinhala,Adventure|Wildlife,True,8,Mid-Range
USR_00931,English,Wildlife|Nightlife|Relaxation,False,12,Luxury
USR_00932,English,Wildlife|Nightlife,False,12,Mid-Range
USR_00933,Sinhala,Wildlife|Culture|Nature,True,9,Luxury
USR_00934,English,Culture|Relaxation,True,16,Mid-Range
USR_00935,Tamil,Nightlife,False,3,Budget
USR_00936,French,Culture|Nature|Nightlife,False,17,Budget
USR_00937,English,Nightlife,True,9,Luxury
USR_00938,Sinhala,Nature|Relaxation|Culture,True,6,Luxury
USR_00939,Tamil,Nightlife|Relaxation,False,14,Budget
USR_00940,English,Wildlife|Relaxation|Nightlife,False,10,Mid-Range
USR_00941,English,Adventure|Wildlife|Nightlife,False,4,Luxury
USR_00942,English,Wildlife|Nature,True,9,Mid-Range
USR_00943,German,Relaxation,True,16,Mid-Range
USR_00944,English,Nightlife|Culture|Adventure,False,19,Mid-Range
USR_00945,English,Relaxation,False,12,Luxury
USR_00946,English,Nightlife|Adventure,False,13,Mid-Range
USR_00947,English,Wildlife|Relaxation|Nature,False,19,Mid-Range
USR_00948,English,Wildlife,True,11,Budget
USR_00949,English,Adventure,True,3,Budget
USR_00950,English,Culture,False,4,Mid-Range
USR_00951,Sinhala,Nature|Culture|Wildlife,False,15,Mid-Range
USR_00952,Sinhala,Adventure|Relaxation,True,9,Budget
USR_00953,English,Wildlife|Culture|Nature,True,10,Mid-Range
USR_00954,Sinhala,Wildlife,False,6,Luxury
USR_00955,English,Relaxation|Adventure,False,9,Luxury
USR_00956,English,Adventure|Culture,True,19,Budget
USR_00957,English,Adventure,False,8,Mid-Range
USR_00958,Tamil,Adventure|Wildlife,False,17,Mid-Range
USR_00959,French,Relaxation,False,13,Mid-Range
USR_00960,English,Nightlife|Culture|Wildlife,False,14,Luxury
USR_00961,English,Wildlife,False,10,Mid-Range
USR_00962,French,Adventure,False,10,Budget
USR_00963,English,Wildlife|Nature|Relaxation,True,12,Mid-Range
USR_00964,English,Culture,False,18,Luxury
USR_00965,English,Nature|Relaxation,True,19,Mid-Range
USR_00966,English,Wildlife|Nature,True,16,Mid-Range
USR_00967,English,Culture|Relaxation,False,7,Budget
USR_00968,Sinhala,Nightlife|Culture,True,18,Mid-Range
USR_00969,English,Nature|Adventure,False,9,Luxury
USR_00970,English,Culture,False,8,Mid-Range
USR_00971,English,Culture,True,4,Mid-Range
USR_00972,French,Nightlife|Adventure|Relaxation,False,10,Luxury
USR_00973,English,Culture,True,7,Mid-Range
USR_00974,Sinhala,Adventure,True,19,Luxury
USR_00975,English,Adventure|Nature,True,20,Mid-Range
USR_00976,English,Culture|Wildlife|Relaxation,False,17,Mid-Range
USR_00977,English,Nightlife,False,5,Mid-Range
USR_00978,English,Nature,True,12,Luxury
USR_00979,English,Relaxation,False,8,Budget
USR_00980,English,Culture,False,19,Mid-Range
USR_00981,English,Culture|Nightlife|Adventure,True,8,Mid-Range
USR_00982,English,Culture|Nightlife|Relaxation,False,11,Budget
USR_00983,English,Relaxation|Nature,True,19,Budget
USR_00984,Tamil,Culture|Adventure,False,13,Mid-Range
USR_00985,English,Nightlife|Relaxation,True,8,Mid-Range
USR_00986,English,Relaxation,True,15,Budget
USR_00987,English,Wildlife|Culture|Nature,True,5,Budget
USR_00988,English,Culture,True,8,Luxury
USR_00989,English,Relaxation|Wildlife,True,10,Luxury
USR_00990,English,Relaxation|Nature|Culture,False,3,Luxury
USR_00991,English,Nature,False,6,Budget
USR_00992,Sinhala,Wildlife|Relaxation|Nature,True,17,Luxury
USR_00993,German,Nightlife|Relaxation|Wildlife,True,14,Luxury
USR_00994,German,Wildlife|Culture|Adventure,False,5,Mid-Range
USR_00995,German,Nightlife|Adventure,True,16,Budget
USR_00996,Sinhala,Nightlife|Culture,False,12,Mid-Range
USR_00997,English,Culture,True,12,Budget
USR_00998,English,Adventure,False,9,Luxury
USR_00999,Tamil,Nature|Culture|Relaxation,False,21,Luxury
USR_01000,English,Wildlife|Nature,True,20,Mid-Range
